-24.1225812422032	0.267509367329449
-12.9629798235901	0.106324594550397
-21.6028200950304	0.234749298749388
-4.64166761196981	0.0454960019156508
-2.00008548721202	0.0436505580728688
-20.1202927533589	0.216063863594406
6.13885098533557	-0.076268362512169
-15.4792328450885	0.250677763512632
-23.2091319977428	0.29172878545846
12.1768516495939	-0.133522948687673
-6.31845850522167	0.107546311584907
-18.6213494727762	0.250344003359598
-11.7634289907673	0.179001611853358
-21.6347970365923	0.326861219932343
-0.855838795536434	0.0212100674636109
24.1225814484748	-0.267509362811978
-18.2114579292316	0.196120823045112
-13.1986290444386	0.229127431185599
-19.8067794664264	0.195034950951807
-10.302429381117	0.194247687906599
-16.3757600010963	0.228192775390879
-18.2880569492498	0.25774051397367
3.65935791104771	-0.049510496455059
1.53041370341617	-0.01196390080049
-20.8366842374681	0.264800736976516
-17.5531560970208	0.212419680510659
-24.323426207552	0.246772191592848
6.45807508406065	-0.164534448438711
11.8002445947674	-0.197742976344513
-7.53532657589678	0.180481207674767
-16.1673271807227	0.166649032957321
-7.07020356603341	0.0622715557669807
-14.5694336633992	0.127437831372433
-18.524688658658	0.182924213247325
-1.25816522127072	0.0168136122295836
-9.14026408133968	0.131187953948489
-22.316089045951	0.25491146767988
-19.073548957159	0.28313270156028
4.09240961899582	-0.0492126880540424
-27.3705500147257	0.394524231760697
-11.0464597546705	0.166570595214419
-12.7183529856735	0.197403767475806
-14.6747720110951	0.205463384164372
8.84267615346842	-0.105703273887773
-24.3491853826251	0.313097117756694
-8.42011876278883	0.112989500034297
-18.7978284708735	0.182084584856322
-3.6513055840613	0.121491076860779
