-0.647738546533575	-1.11037623422584	-0.677740367556026	-0.244773468112156	0.382311305589187	-0.683445136914903	-0.00301057380774518	1.1953038409504	0.0779652633623273	0.358130990746082	0.594106061445233	0.393507562443123	0.673025067515794	1.19057497672562	0.215288164446585	0.64773869069235	-0.606908687344126	1.33111306052544	-1.03300016357574	1.35330250067757	0.510394256781662	0.62824577471222	-0.0835646553491492	0.144755549912461	0.12814928300719	-0.109165951874884	-1.12051718872755	-1.71899109481611	-1.04599558258311	1.7725139436478	-0.690497352286138	-0.51783281040517	-1.08629980388683	-0.956223306695621	0.0235325197470378	0.361347916616811	-0.447553491827117	0.948421869977795	0.0318561166274621	1.11935968957768	0.600744296295626	0.806640669967178	0.47779374859991	0.081814887920513	0.224374110987413	0.173271276080049	-1.04163900813222	1.5527579938216
-0.316393923302738	-0.545504763427931	-0.331446708363547	-0.120043414984598	0.188525204993235	-0.334417953542512	-0.00216706689642846	0.590485105945568	0.0409741500968888	0.175063666111481	0.293336767289046	0.195886074298478	0.332806439879083	0.588828291823154	0.106134907172204	0.316393994287927	-0.296927122875981	0.657116381362274	-0.506636030354524	0.667731804447992	0.253216923959773	0.311471276400186	-0.0415652509184788	0.071145401867687	0.0654241722177515	-0.0518333386308657	-0.549244572013427	-0.847429063940574	-0.516527611909847	0.873918922892894	-0.33832609650553	-0.254283151945932	-0.533468050349223	-0.468962974365686	0.0117226636507357	0.178990295955854	-0.217987477947542	0.469279028913434	0.0152398894235914	0.554383786361388	0.297122375640504	0.398727115014232	0.236974402656054	0.0393249628394773	0.113210311066615	0.0862744750459404	-0.51100137634372	0.76524753745684
-0.57678805937349	-0.989148526051787	-0.603554229506649	-0.218023263670411	0.34066110980352	-0.608657606723085	-0.00276936934308113	1.06521811838872	0.0697929030605461	0.318919554344537	0.529429502977276	0.35087153278046	0.599821157205634	1.06109026596552	0.191830446151854	0.576788187814143	-0.540491166301199	1.18618876257362	-0.920111382682302	1.20591928599822	0.454985027245209	0.56001516173754	-0.0745063623259529	0.128955367675591	0.114471993034604	-0.0970189626313118	-0.998024374317907	-1.53168839021404	-0.932133928475872	1.57939258569553	-0.614996275547286	-0.46128238216939	-0.967674186219441	-0.851722629510111	0.0209838566134179	0.322083579920615	-0.398451048327889	0.845300430169347	0.0283259809629523	0.997718984964984	0.535409667727773	0.718884349943167	0.425914941945476	0.0727720825416664	0.200256480104685	0.154500218627686	-0.927822480822546	1.38353870746382
-0.122668079830183	-0.210763479367989	-0.128411020493495	-0.0464290099120856	0.0726757370036369	-0.129519788381239	-0.000677256894887051	0.227384731449549	0.0152096313140313	0.0678426744799324	0.112994129438196	0.075087033730167	0.128081363554075	0.226589614492942	0.0409210630301516	0.12266810721841	-0.11500910733736	0.253149359475584	-0.195944957981299	0.257317245524638	0.0972592834795533	0.119683797695106	-0.0159403198808985	0.0274810526976034	0.0247037684428624	-0.0204446269126122	-0.212497320041513	-0.326736042001336	-0.198951020739547	0.33692537581092	-0.130926599000466	-0.0982731829516399	-0.206161408535526	-0.1813787839375	0.00449162664490666	0.0688141097037213	-0.0846612403125324	0.18053600083157	0.00598358615995701	0.213155417027849	0.114334794407697	0.153486067679978	0.0910364501699495	0.015395861580525	0.0430473353308331	0.0330659250652062	-0.197603368733331	0.295103744303702
-0.0694802581846894	-0.117323817571057	-0.072471894522694	-0.0259818430603865	0.0399951504185621	-0.0729787252430651	7.34040099907041e-05	0.124443984031356	0.00671781244163425	0.0383405594537553	0.0619405252611697	0.0401195682546343	0.0698818051619782	0.123565143472643	0.0225380575072491	0.0694802733239575	-0.0648292272142906	0.138844391682994	-0.10963494365401	0.141351575984678	0.052522976816473	0.0647725527167002	-0.00853839985485876	0.0152779865741047	0.012136597683129	-0.0125575021324871	-0.119102178415796	-0.17996678539974	-0.109012389610857	0.1855110099237	-0.0734714908275234	-0.0547816688819808	-0.114898489909467	-0.101496528394491	0.00239450878765168	0.0373454181342874	-0.048362405493484	0.0983115045742888	0.00359946137270407	0.115731985360326	0.062343546486205	0.0838415576051655	0.0492072864958787	0.00913914194972757	0.0220120005467129	0.0176537565635171	-0.110478735340039	0.162695227954523
-0.535658178395931	-0.918826932681812	-0.560542786838222	-0.202509125957328	0.316490333608005	-0.565294819312186	-0.00261929083624097	0.989710078548171	0.0650128400601403	0.296186817044389	0.491890386166226	0.326101421185002	0.557325192362102	0.98592101902797	0.178217687701586	0.535658297716432	-0.501982018125575	1.10207449734977	-0.854639655963284	1.1203828764638	0.42280683207109	0.520394294393006	-0.0692442843898178	0.119789577671003	0.106501656172966	-0.0899993022200102	-0.926987265368071	-1.42299491972035	-0.866046064121247	1.46732095652033	-0.571213024898244	-0.428480424616637	-0.898865088350825	-0.79111598519674	0.0195030448860022	0.299285507043098	-0.369995630366704	0.785432582851792	0.0262842851995186	0.927091872183605	0.4974810744417	0.667942737235773	0.395788015363278	0.0675393784498746	0.186222351126517	0.143594548977312	-0.86181079750698	1.28534264057854
0.173610477208114	0.296912671679665	0.181563170842691	0.0654984248588277	-0.102072860272152	0.183051108880986	0.000651969177894927	-0.318897608631553	-0.0202535156118671	-0.0959590576979693	-0.158537080324853	-0.104652878833828	-0.179484525147431	-0.317484882920868	-0.0574857505753769	-0.173610515719665	0.162560940284565	-0.355232549089557	0.276412745836138	-0.361229540095486	-0.135928899371506	-0.167362919847575	0.0222312219431486	-0.0387007064889349	-0.033718091238629	0.0295906662885108	0.299900679177663	0.459004678446754	0.279107522482251	-0.473273173791238	0.184838194553352	0.138493695006811	0.290521048708875	0.25587255581388	-0.00625660119997766	-0.096297342134131	0.120094619942127	-0.252863580037443	-0.00860955420742715	-0.298321452581017	-0.160195484296552	-0.215151239802419	-0.127261980491871	-0.0220704652760565	-0.0593343525199825	-0.0460766430070447	0.27869578331689	-0.41466872244093
-0.485344399008374	-0.825366648992582	-0.506981775547754	-0.18238717448003	0.282690906212314	-0.51086535038985	-0.000781439378656085	0.881600606505759	0.052298547638105	0.268066361789769	0.438511265638028	0.287075396679004	0.495695130880566	0.87667499428627	0.159248737374207	0.485344505819723	-0.453741448203048	0.982738862373752	-0.769662161647661	0.999837688718232	0.374156983734966	0.461004263122106	-0.0610323397141806	0.107536407015467	0.0900339546206793	-0.0849505011288949	-0.835534111667681	-1.27157290487118	-0.77189812793049	1.31094441755175	-0.515168567061378	-0.385164703798087	-0.807911379137271	-0.712495280614668	0.0171501117372391	0.265491249763709	-0.336668867818673	0.697914534635684	0.0245479591011555	0.822591683845333	0.442335633521036	0.594425817316124	0.350403908105993	0.062654195660705	0.160474316634072	0.126362255554962	-0.775826923891147	1.14909764491629
-0.655193757104713	-1.12026492743539	-0.685173268600682	-0.247146064933323	0.385066353494583	-0.690773148902411	-0.00240205768068014	1.20294121748149	0.0761928092410431	0.362131739471318	0.598044403815921	0.394644455105462	0.677021336238979	1.19755490892999	0.216865366566729	0.65519390239683	-0.613453573183121	1.3400420706682	-1.04298971135839	1.36269301839642	0.51265812649359	0.631230143400176	-0.0838363824071861	0.146016991196175	0.127012443199665	-0.111798069369807	-1.13164326436721	-1.73159949772439	-1.05286233198036	1.78541876293288	-0.69747861038738	-0.522552836204282	-1.09616657319817	-0.965486793741779	0.023592849193131	0.363210826408635	-0.453281028101429	0.953784956947111	0.03251874094574	1.1252048405736	0.604257545765585	0.811570078514799	0.47997650036398	0.083345929539655	0.223620630402152	0.173752570156956	-1.0515935190255	1.56436120592602
0.324849384275813	0.55699950752197	0.339912379332752	0.122777292206811	-0.191808822146431	0.342781138077843	0.00153903870554824	-0.599738387878692	-0.0392217982361018	-0.179612894854977	-0.298083614787554	-0.197503197544286	-0.33770113606573	-0.597394174227309	-0.108010726771968	-0.324849456597202	0.304392665288775	-0.667860817928602	0.518149386930409	-0.678979756861037	-0.256133320770574	-0.31526627178157	0.0419400971769094	-0.0726151769738454	-0.0643871092360495	0.054685710076567	0.562034457007539	0.862422375628459	0.524815308758822	-0.889279295576121	0.346337342100151	0.259756242815235	0.544913277519676	0.479637630639815	-0.0118114241079223	-0.181324952944592	0.224427786969864	-0.475898089527745	-0.0159628250356	-0.561693077736855	-0.301435542033106	-0.404738565972776	-0.239770387306958	-0.0410044852984901	-0.112677996299429	-0.0869665013928742	0.522487984962658	-0.779013070898258
